Run,Index,profit,load,attitude,quality
1,75,-184.0,5664.64,1360.0129911629128,-229.291624086671
1,76,-154.0,1078.6399999999999,905.2439254604001,-172.0509785344259
1,77,-19.0,243.35999999999999,34.82320262411256,-11.041694130987825
1,78,-170.0,8411.439999999999,1176.9898338014232,-223.28546403919887
1,79,-129.0,547.76,876.984428478703,-152.78260824011932
1,80,-94.0,1945.0399999999997,621.24348093164,-117.904448122541
1,81,-222.0,293.84000000000003,2034.1738891724715,-250.60149007120026
1,82,-238.0,7763.839999999999,1732.3259948955044,-256.47428409121824
1,83,-14.0,109.44000000000001,0.0,-16.59744993939477
1,84,-275.0,1877.0400000000002,2417.578520585555,-288.14220217026804
1,85,-57.0,1408.9600000000003,199.47173249123833,-67.63449395758876
1,86,-101.0,3150.96,672.4545656837602,-138.29234456478636
1,87,-259.0,5448.64,1974.5519018607874,-287.35205030433906
1,88,-294.0,3649.04,2322.6850237132235,-284.00570768295836
1,89,-41.0,737.36,139.43678671336517,-62.79199146430472
1,90,-56.0,1769.8400000000001,229.23107412299245,-74.40980204756146
1,91,-228.0,7609.839999999999,1988.986338988812,-291.89733369726775
1,92,-203.0,806.1600000000001,1816.7789888936209,-216.35628336806943
1,93,-93.0,1165.8400000000001,753.2365353201945,-119.78204467690237
1,94,-114.0,2488.4,867.4003616624113,-138.3232915899992
1,95,-77.0,1152.24,558.702989079086,-103.82051190086865
1,96,-60.0,413.03999999999996,460.3072274491098,-87.45231630432166
1,97,-99.0,2350.0,714.7712216289484,-102.11111407676913
1,98,-143.0,324.15999999999997,1139.6662037186964,-174.73733186446418
1,99,-76.0,59.75999999999999,516.7111506666707,-98.19407011670981
2,0,-0.0,0.0,0.0,-0.0
2,1,-275.0,4476.96,2514.0241942305406,-251.93153440116345
2,2,-275.0,3842.96,2743.6339882645834,-262.65258259493976
2,3,-274.0,3761.2,2663.6116609808446,-355.85068371141165
2,4,-0.0,0.0,0.0,-0.0
2,5,-43.0,112.24000000000001,142.66225836709543,-40.98635075437764
2,6,-29.0,72.96000000000001,147.6289533984791,-42.77733574632873
2,7,-290.0,2096.2400000000002,2965.7670444322584,-260.2154648865725
2,8,-245.0,1515.3600000000001,2310.456429494465,-335.76988337246235
2,9,-164.0,635.6,1152.3708009515412,-198.45286305579722
