Run,Index,profit,load,attitude,quality
5,1,-436.0,7346.960000000001,3674.8776262975607,-445.76915649166915
5,2,-446.0,7928.960000000001,3838.5037609032115,-380.6140458404763
5,3,-40.0,106.24000000000001,124.564947589289,-34.351697745815656
5,4,-273.0,4623.04,1950.2837410705663,-286.7056348407954
5,5,-59.0,138.24,381.47170667285394,-73.63139661246164
5,6,-437.0,953.6,3462.41260902804,-447.0118496056872
5,7,-409.0,1014.4,3374.824869489415,-423.0661262062391
5,8,-232.0,538.0,1606.2628228197802,-246.32310557500566
5,9,-284.0,451.44000000000005,2206.8252060956397,-310.51912221744965
5,10,-31.0,11.36,0.0,-24.89615253274586
5,11,-32.0,254.95999999999998,7.38600027078256,-24.221913450185014
5,12,-31.0,107.84,9.7479023384521,-40.84165756547653
5,13,-420.0,9855.76,3906.6572084225654,-431.1993887942186
5,14,-405.0,15232.0,3280.933030754626,-381.3493273233035
5,15,-36.0,157.75999999999996,279.30492920878123,-77.36217702249735
5,16,-44.0,45.36,70.19701111870789,-35.41379161172026
5,17,-400.0,2727.3599999999997,3417.777025031479,-421.5661301205523
5,18,-468.0,2046.9599999999998,3821.91632426648,-409.9295707502395
5,19,-289.0,3717.7600000000007,2087.275221491432,-265.50336896149275
5,20,-154.0,237.2,1006.8974094452957,-157.65458249011388
5,21,-21.0,94.64,0.0,-24.664888736579535
5,22,-23.0,100.0,0.0,-14.185742678956398
5,23,-19.0,454.56000000000006,70.96355950104633,-37.69851616019124
5,24,-239.0,13649.360000000004,1435.628306263386,-243.03213909743536
