Run,Index,profit,load,attitude,quality
3,59,-335.0,5549.4400000000005,2400.146498755233,-328.1414375605547
3,60,-228.0,4642.160000000001,1509.4974256167848,-215.72642352818434
3,61,-254.0,5008.16,1717.920736337067,-219.73508753341923
3,62,-244.0,5813.2,1569.5058154598587,-218.00140762467143
3,63,-96.0,636.24,385.77349512109515,-86.94268825697962
3,64,-263.0,4524.8,2248.914944132009,-310.7247187748686
3,65,-271.0,4238.96,2282.0403651534534,-316.4066360109443
3,66,-153.0,4612.64,834.2832042714836,-186.83335750471252
3,67,-339.0,3509.2,2469.555062687971,-367.676870828892
3,68,-363.0,2033.8400000000001,3011.019786328463,-388.79652540501064
3,69,-282.0,1718.8,2162.3590324086263,-257.23658879080926
3,70,-218.0,730.64,1265.0134198170988,-234.89195297280446
3,71,-29.0,216.4,34.13581663004417,-26.082347748749545
3,72,-256.0,1200.4,1761.2598863758028,-268.9446988467997
3,73,-86.0,521.36,465.9374011882303,-91.32860877995377
3,74,-267.0,2817.84,1848.648449717731,-292.6135887316015
3,75,-275.0,1428.24,2004.4774183729678,-259.78814973733427
3,76,-270.0,5759.039999999999,1931.5291972499506,-272.2426469487535
3,77,-181.0,4902.4,1253.83182229169,-208.93371442989485
3,78,-34.0,510.16,75.77934757426513,-54.88997175648095
3,79,-114.0,1126.96,696.1336563767986,-88.07823308068224
3,80,-103.0,2752.6400000000003,626.9516916039469,-99.43376296984457
3,81,-23.0,307.36,31.244869818899872,-33.162557062275965
3,82,-299.0,1928.9600000000003,2113.1163931794244,-283.32666990694645
3,83,-61.0,2115.6,223.54774395009116,-78.02794335754895
3,84,-359.0,6791.4400000000005,2390.3508059221967,-290.2086041468005
3,85,-42.0,415.6,118.61498078615548,-42.222694375961076
3,86,-92.0,247.6,579.0906082154067,-96.67153694690077
3,87,-170.0,1619.3600000000001,1465.0705651114902,-243.53671477294634
3,88,-99.0,172.0,687.1694241729958,-106.40467154557837
3,89,-72.0,446.16,418.9534958297749,-73.57708008315272
3,90,-259.0,2598.4,2439.1138555117186,-308.7150203900933
3,91,-174.0,1443.7599999999998,1214.392556559327,-194.8409205231583
3,92,-47.0,733.2,207.55468231859768,-61.54599180036019
3,93,-121.0,1753.8400000000001,738.8723716987239,-104.47441911346901
3,94,-164.0,4164.64,1263.9122216662638,-200.21277388896283
3,95,-88.0,858.24,300.86143102238157,-67.72335538026954
3,96,-65.0,254.96000000000004,313.2704707405552,-74.87101690824923
3,97,-59.0,368.56,283.98928715108855,-71.75561516972908
3,98,-38.0,508.96000000000004,103.65700968432716,-38.93131296461305
